[2025-05-22T06:05:26.961638+00:00] 🔄 Checking active executions...
[2025-05-22T06:07:05.724051+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8550', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8550', 'requestID': '115417589958249504', 'time': '2025-05-22T06:07:05.696342067Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '53'}}, 'orderCancelTransaction': {'id': '8551', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8550', 'requestID': '115417589958249504', 'time': '2025-05-22T06:07:05.696342067Z', 'type': 'ORDER_CANCEL', 'orderID': '8550', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8550', '8551'], 'lastTransactionID': '8551'}
[2025-05-22T06:07:05.724093+00:00] ✅ Trade 53 closed successfully.
[2025-05-22T06:07:05.874973+00:00] ❌ Closing trade 199 (EUR_USD) | P/L: -1.44
[2025-05-22T06:07:05.965093+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8552', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8552', 'requestID': '115417589958249736', 'time': '2025-05-22T06:07:05.940100174Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '199'}}, 'orderCancelTransaction': {'id': '8553', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8552', 'requestID': '115417589958249736', 'time': '2025-05-22T06:07:05.940100174Z', 'type': 'ORDER_CANCEL', 'orderID': '8552', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8552', '8553'], 'lastTransactionID': '8553'}
[2025-05-22T06:07:05.965152+00:00] ✅ Trade 199 closed successfully.
[2025-05-22T06:07:06.112327+00:00] ❌ Closing trade 197 (EUR_USD) | P/L: -1.44
[2025-05-22T06:07:06.203403+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8554', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8554', 'requestID': '79388792945460541', 'time': '2025-05-22T06:07:06.178604316Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '197'}}, 'orderCancelTransaction': {'id': '8555', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8554', 'requestID': '79388792945460541', 'time': '2025-05-22T06:07:06.178604316Z', 'type': 'ORDER_CANCEL', 'orderID': '8554', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8554', '8555'], 'lastTransactionID': '8555'}
[2025-05-22T06:07:06.203439+00:00] ✅ Trade 197 closed successfully.
[2025-05-22T06:07:06.345331+00:00] ❌ Closing trade 195 (EUR_USD) | P/L: -1.44
[2025-05-22T06:07:06.427530+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8556', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8556', 'requestID': '61374394436369837', 'time': '2025-05-22T06:07:06.402513246Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '195'}}, 'orderCancelTransaction': {'id': '8557', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8556', 'requestID': '61374394436369837', 'time': '2025-05-22T06:07:06.402513246Z', 'type': 'ORDER_CANCEL', 'orderID': '8556', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8556', '8557'], 'lastTransactionID': '8557'}
[2025-05-22T06:07:06.427564+00:00] ✅ Trade 195 closed successfully.
[2025-05-22T06:07:06.570961+00:00] ❌ Closing trade 191 (EUR_USD) | P/L: -1.44
[2025-05-22T06:07:06.657477+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8558', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8558', 'requestID': '115417589962444837', 'time': '2025-05-22T06:07:06.631662577Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '191'}}, 'orderCancelTransaction': {'id': '8559', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8558', 'requestID': '115417589962444837', 'time': '2025-05-22T06:07:06.631662577Z', 'type': 'ORDER_CANCEL', 'orderID': '8558', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8558', '8559'], 'lastTransactionID': '8559'}
[2025-05-22T06:07:06.657518+00:00] ✅ Trade 191 closed successfully.
[2025-05-22T06:07:06.800140+00:00] ❌ Closing trade 189 (EUR_USD) | P/L: -1.44
[2025-05-22T06:07:06.890459+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8560', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8560', 'requestID': '115417589962445099', 'time': '2025-05-22T06:07:06.862137049Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '189'}}, 'orderCancelTransaction': {'id': '8561', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8560', 'requestID': '115417589962445099', 'time': '2025-05-22T06:07:06.862137049Z', 'type': 'ORDER_CANCEL', 'orderID': '8560', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8560', '8561'], 'lastTransactionID': '8561'}
[2025-05-22T06:07:06.890500+00:00] ✅ Trade 189 closed successfully.
[2025-05-22T06:07:07.028420+00:00] ❌ Closing trade 183 (EUR_USD) | P/L: -1.44
[2025-05-22T06:07:07.131809+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8562', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8562', 'requestID': '97403191459326768', 'time': '2025-05-22T06:07:07.102952436Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '183'}}, 'orderCancelTransaction': {'id': '8563', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8562', 'requestID': '97403191459326768', 'time': '2025-05-22T06:07:07.102952436Z', 'type': 'ORDER_CANCEL', 'orderID': '8562', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8562', '8563'], 'lastTransactionID': '8563'}
[2025-05-22T06:07:07.131844+00:00] ✅ Trade 183 closed successfully.
[2025-05-22T06:07:07.267468+00:00] ❌ Closing trade 181 (EUR_USD) | P/L: -1.44
[2025-05-22T06:07:07.364951+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8564', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8564', 'requestID': '115417589966640129', 'time': '2025-05-22T06:07:07.337363902Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '181'}}, 'orderCancelTransaction': {'id': '8565', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8564', 'requestID': '115417589966640129', 'time': '2025-05-22T06:07:07.337363902Z', 'type': 'ORDER_CANCEL', 'orderID': '8564', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8564', '8565'], 'lastTransactionID': '8565'}
[2025-05-22T06:07:07.365506+00:00] ✅ Trade 181 closed successfully.
[2025-05-22T06:07:07.515380+00:00] ❌ Closing trade 175 (EUR_USD) | P/L: -1.44
[2025-05-22T06:07:07.612431+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8566', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8566', 'requestID': '61374394440565629', 'time': '2025-05-22T06:07:07.584166818Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '175'}}, 'orderCancelTransaction': {'id': '8567', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8566', 'requestID': '61374394440565629', 'time': '2025-05-22T06:07:07.584166818Z', 'type': 'ORDER_CANCEL', 'orderID': '8566', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8566', '8567'], 'lastTransactionID': '8567'}
[2025-05-22T06:07:07.612477+00:00] ✅ Trade 175 closed successfully.
[2025-05-22T06:07:07.758197+00:00] ❌ Closing trade 49 (EUR_USD) | P/L: -1.44
[2025-05-22T06:07:07.849118+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8568', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8568', 'requestID': '97403191459327352', 'time': '2025-05-22T06:07:07.823716988Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '49'}}, 'orderCancelTransaction': {'id': '8569', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8568', 'requestID': '97403191459327352', 'time': '2025-05-22T06:07:07.823716988Z', 'type': 'ORDER_CANCEL', 'orderID': '8568', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8568', '8569'], 'lastTransactionID': '8569'}
[2025-05-22T06:07:07.849167+00:00] ✅ Trade 49 closed successfully.
[2025-05-22T06:07:07.998074+00:00] ❌ Closing trade 47 (EUR_USD) | P/L: -1.44
[2025-05-22T06:07:08.091295+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8570', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8570', 'requestID': '79388792953850870', 'time': '2025-05-22T06:07:08.066186272Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '47'}}, 'orderCancelTransaction': {'id': '8571', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8570', 'requestID': '79388792953850870', 'time': '2025-05-22T06:07:08.066186272Z', 'type': 'ORDER_CANCEL', 'orderID': '8570', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8570', '8571'], 'lastTransactionID': '8571'}
[2025-05-22T06:07:08.091333+00:00] ✅ Trade 47 closed successfully.
[2025-05-22T06:07:08.248340+00:00] ❌ Closing trade 213 (EUR_USD) | P/L: -1.43
[2025-05-22T06:07:08.346574+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8572', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8572', 'requestID': '79388792953851231', 'time': '2025-05-22T06:07:08.320806353Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '213'}}, 'orderCancelTransaction': {'id': '8573', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8572', 'requestID': '79388792953851231', 'time': '2025-05-22T06:07:08.320806353Z', 'type': 'ORDER_CANCEL', 'orderID': '8572', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8572', '8573'], 'lastTransactionID': '8573'}
[2025-05-22T06:07:08.346610+00:00] ✅ Trade 213 closed successfully.
[2025-05-22T06:07:08.492855+00:00] ❌ Closing trade 211 (EUR_USD) | P/L: -1.43
[2025-05-22T06:07:08.589278+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8574', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8574', 'requestID': '97403191463522436', 'time': '2025-05-22T06:07:08.558264907Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '211'}}, 'orderCancelTransaction': {'id': '8575', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8574', 'requestID': '97403191463522436', 'time': '2025-05-22T06:07:08.558264907Z', 'type': 'ORDER_CANCEL', 'orderID': '8574', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8574', '8575'], 'lastTransactionID': '8575'}
[2025-05-22T06:07:08.589312+00:00] ✅ Trade 211 closed successfully.
[2025-05-22T06:07:08.730763+00:00] ❌ Closing trade 209 (EUR_USD) | P/L: -1.43
[2025-05-22T06:07:08.817683+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8576', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8576', 'requestID': '61374394444761321', 'time': '2025-05-22T06:07:08.791911261Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '209'}}, 'orderCancelTransaction': {'id': '8577', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8576', 'requestID': '61374394444761321', 'time': '2025-05-22T06:07:08.791911261Z', 'type': 'ORDER_CANCEL', 'orderID': '8576', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8576', '8577'], 'lastTransactionID': '8577'}
[2025-05-22T06:07:08.817715+00:00] ✅ Trade 209 closed successfully.
[2025-05-22T06:07:08.959157+00:00] ❌ Closing trade 207 (EUR_USD) | P/L: -1.43
[2025-05-22T06:07:09.054905+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8578', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8578', 'requestID': '97403191467717310', 'time': '2025-05-22T06:07:09.022849093Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '207'}}, 'orderCancelTransaction': {'id': '8579', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8578', 'requestID': '97403191467717310', 'time': '2025-05-22T06:07:09.022849093Z', 'type': 'ORDER_CANCEL', 'orderID': '8578', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8578', '8579'], 'lastTransactionID': '8579'}
[2025-05-22T06:07:09.054946+00:00] ✅ Trade 207 closed successfully.
[2025-05-22T06:07:09.194384+00:00] ❌ Closing trade 205 (EUR_USD) | P/L: -1.43
[2025-05-22T06:07:09.284498+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8580', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8580', 'requestID': '79388792958046690', 'time': '2025-05-22T06:07:09.260134037Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '205'}}, 'orderCancelTransaction': {'id': '8581', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8580', 'requestID': '79388792958046690', 'time': '2025-05-22T06:07:09.260134037Z', 'type': 'ORDER_CANCEL', 'orderID': '8580', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8580', '8581'], 'lastTransactionID': '8581'}
[2025-05-22T06:07:09.284543+00:00] ✅ Trade 205 closed successfully.
[2025-05-22T06:07:09.437502+00:00] ❌ Closing trade 203 (EUR_USD) | P/L: -1.43
[2025-05-22T06:07:09.533418+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8582', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8582', 'requestID': '97403191467717865', 'time': '2025-05-22T06:07:09.504896628Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '203'}}, 'orderCancelTransaction': {'id': '8583', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8582', 'requestID': '97403191467717865', 'time': '2025-05-22T06:07:09.504896628Z', 'type': 'ORDER_CANCEL', 'orderID': '8582', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8582', '8583'], 'lastTransactionID': '8583'}
[2025-05-22T06:07:09.533542+00:00] ✅ Trade 203 closed successfully.
[2025-05-22T06:07:09.674004+00:00] ❌ Closing trade 201 (EUR_USD) | P/L: -1.43
[2025-05-22T06:07:09.770276+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8584', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8584', 'requestID': '97403191467718158', 'time': '2025-05-22T06:07:09.744545648Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '201'}}, 'orderCancelTransaction': {'id': '8585', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8584', 'requestID': '97403191467718158', 'time': '2025-05-22T06:07:09.744545648Z', 'type': 'ORDER_CANCEL', 'orderID': '8584', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8584', '8585'], 'lastTransactionID': '8585'}
[2025-05-22T06:07:09.770321+00:00] ✅ Trade 201 closed successfully.
[2025-05-22T06:07:09.915767+00:00] ❌ Closing trade 193 (EUR_USD) | P/L: -1.43
[2025-05-22T06:07:10.002681+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8586', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8586', 'requestID': '97403191467718473', 'time': '2025-05-22T06:07:09.976436061Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '193'}}, 'orderCancelTransaction': {'id': '8587', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8586', 'requestID': '97403191467718473', 'time': '2025-05-22T06:07:09.976436061Z', 'type': 'ORDER_CANCEL', 'orderID': '8586', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8586', '8587'], 'lastTransactionID': '8587'}
[2025-05-22T06:07:10.002720+00:00] ✅ Trade 193 closed successfully.
[2025-05-22T06:07:10.154002+00:00] ❌ Closing trade 187 (EUR_USD) | P/L: -1.43
[2025-05-22T06:07:10.250039+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8588', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8588', 'requestID': '97403191471913042', 'time': '2025-05-22T06:07:10.219143712Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '187'}}, 'orderCancelTransaction': {'id': '8589', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8588', 'requestID': '97403191471913042', 'time': '2025-05-22T06:07:10.219143712Z', 'type': 'ORDER_CANCEL', 'orderID': '8588', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8588', '8589'], 'lastTransactionID': '8589'}
[2025-05-22T06:07:10.250078+00:00] ✅ Trade 187 closed successfully.
[2025-05-22T06:07:10.392513+00:00] ❌ Closing trade 185 (EUR_USD) | P/L: -1.43
[2025-05-22T06:07:10.492305+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8590', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8590', 'requestID': '79388792962242541', 'time': '2025-05-22T06:07:10.466869282Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '185'}}, 'orderCancelTransaction': {'id': '8591', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8590', 'requestID': '79388792962242541', 'time': '2025-05-22T06:07:10.466869282Z', 'type': 'ORDER_CANCEL', 'orderID': '8590', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8590', '8591'], 'lastTransactionID': '8591'}
[2025-05-22T06:07:10.492350+00:00] ✅ Trade 185 closed successfully.
[2025-05-22T06:07:10.640339+00:00] ❌ Closing trade 179 (EUR_USD) | P/L: -1.43
[2025-05-22T06:07:10.743172+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8592', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8592', 'requestID': '97403191471913640', 'time': '2025-05-22T06:07:10.712831627Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '179'}}, 'orderCancelTransaction': {'id': '8593', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8592', 'requestID': '97403191471913640', 'time': '2025-05-22T06:07:10.712831627Z', 'type': 'ORDER_CANCEL', 'orderID': '8592', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8592', '8593'], 'lastTransactionID': '8593'}
[2025-05-22T06:07:10.743219+00:00] ✅ Trade 179 closed successfully.
[2025-05-22T06:07:10.886582+00:00] ❌ Closing trade 177 (EUR_USD) | P/L: -1.43
[2025-05-22T06:07:10.982573+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '8594', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8594', 'requestID': '97403191471913902', 'time': '2025-05-22T06:07:10.956731062Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '177'}}, 'orderCancelTransaction': {'id': '8595', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '8594', 'requestID': '97403191471913902', 'time': '2025-05-22T06:07:10.956731062Z', 'type': 'ORDER_CANCEL', 'orderID': '8594', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['8594', '8595'], 'lastTransactionID': '8595'}
